1773	GCF_003265005.1_ASM326500v1_genomic.fna.gz	GCF_003265005.1_ASM326500v1_genomic.gbff.gz
1773	GCF_003287125.1_ASM328712v1_genomic.fna.gz	GCF_003287125.1_ASM328712v1_genomic.gbff.gz
1773	GCF_003287165.1_ASM328716v1_genomic.fna.gz	GCF_003287165.1_ASM328716v1_genomic.gbff.gz
1773	GCF_003293655.1_ASM329365v1_genomic.fna.gz	GCF_003293655.1_ASM329365v1_genomic.gbff.gz
1773	GCF_900520315.1_Mtb_DKC2.180803_genomic.fna.gz	GCF_900520315.1_Mtb_DKC2.180803_genomic.gbff.gz
1773	GCF_007833935.1_ASM783393v1_genomic.fna.gz	GCF_007833935.1_ASM783393v1_genomic.gbff.gz
1773	GCF_008761675.1_ASM876167v1_genomic.fna.gz	GCF_008761675.1_ASM876167v1_genomic.gbff.gz
1773	GCF_009664875.1_ASM966487v1_genomic.fna.gz	GCF_009664875.1_ASM966487v1_genomic.gbff.gz
1773	GCF_009730215.1_ASM973021v1_genomic.fna.gz	GCF_009730215.1_ASM973021v1_genomic.gbff.gz
1773	GCF_009730235.1_ASM973023v1_genomic.fna.gz	GCF_009730235.1_ASM973023v1_genomic.gbff.gz
1773	GCF_001597645.2_ASM159764v2_genomic.fna.gz	GCF_001597645.2_ASM159764v2_genomic.gbff.gz
1773	GCF_009834005.1_ASM983400v1_genomic.fna.gz	GCF_009834005.1_ASM983400v1_genomic.gbff.gz
1773	GCF_009833985.1_ASM983398v1_genomic.fna.gz	GCF_009833985.1_ASM983398v1_genomic.gbff.gz
1773	GCF_009857015.1_ASM985701v1_genomic.fna.gz	GCF_009857015.1_ASM985701v1_genomic.gbff.gz
1773	GCF_012923765.1_ASM1292376v1_genomic.fna.gz	GCF_012923765.1_ASM1292376v1_genomic.gbff.gz
1773	GCF_013010385.1_ASM1301038v1_genomic.fna.gz	GCF_013010385.1_ASM1301038v1_genomic.gbff.gz
1773	GCF_013267635.1_ASM1326763v1_genomic.fna.gz	GCF_013267635.1_ASM1326763v1_genomic.gbff.gz
1773	GCF_013267655.1_ASM1326765v1_genomic.fna.gz	GCF_013267655.1_ASM1326765v1_genomic.gbff.gz
1773	GCF_009762675.2_ASM976267v2_genomic.fna.gz	GCF_009762675.2_ASM976267v2_genomic.gbff.gz
1773	GCF_014217195.1_ASM1421719v1_genomic.fna.gz	GCF_014217195.1_ASM1421719v1_genomic.gbff.gz
1773	GCF_014217175.1_ASM1421717v1_genomic.fna.gz	GCF_014217175.1_ASM1421717v1_genomic.gbff.gz
1773	GCF_014899785.1_ASM1489978v1_genomic.fna.gz	GCF_014899785.1_ASM1489978v1_genomic.gbff.gz
1773	GCF_014899705.1_ASM1489970v1_genomic.fna.gz	GCF_014899705.1_ASM1489970v1_genomic.gbff.gz
1773	GCF_014899365.1_ASM1489936v1_genomic.fna.gz	GCF_014899365.1_ASM1489936v1_genomic.gbff.gz
1773	GCF_014899825.1_ASM1489982v1_genomic.fna.gz	GCF_014899825.1_ASM1489982v1_genomic.gbff.gz
1773	GCF_014899845.1_ASM1489984v1_genomic.fna.gz	GCF_014899845.1_ASM1489984v1_genomic.gbff.gz
1773	GCF_014899765.1_ASM1489976v1_genomic.fna.gz	GCF_014899765.1_ASM1489976v1_genomic.gbff.gz
1773	GCF_014900395.1_ASM1490039v1_genomic.fna.gz	GCF_014900395.1_ASM1490039v1_genomic.gbff.gz
1773	GCF_014901135.1_ASM1490113v1_genomic.fna.gz	GCF_014901135.1_ASM1490113v1_genomic.gbff.gz
1773	GCF_014900635.1_ASM1490063v1_genomic.fna.gz	GCF_014900635.1_ASM1490063v1_genomic.gbff.gz
1773	GCF_014901055.1_ASM1490105v1_genomic.fna.gz	GCF_014901055.1_ASM1490105v1_genomic.gbff.gz
1773	GCF_014900415.1_ASM1490041v1_genomic.fna.gz	GCF_014900415.1_ASM1490041v1_genomic.gbff.gz
1773	GCF_014884625.1_ASM1488462v1_genomic.fna.gz	GCF_014884625.1_ASM1488462v1_genomic.gbff.gz
1773	GCF_014884645.1_ASM1488464v1_genomic.fna.gz	GCF_014884645.1_ASM1488464v1_genomic.gbff.gz
1773	GCF_014884665.1_ASM1488466v1_genomic.fna.gz	GCF_014884665.1_ASM1488466v1_genomic.gbff.gz
1773	GCF_014900595.1_ASM1490059v1_genomic.fna.gz	GCF_014900595.1_ASM1490059v1_genomic.gbff.gz
1773	GCF_014900695.1_ASM1490069v1_genomic.fna.gz	GCF_014900695.1_ASM1490069v1_genomic.gbff.gz
1773	GCF_014900615.1_ASM1490061v1_genomic.fna.gz	GCF_014900615.1_ASM1490061v1_genomic.gbff.gz
1773	GCF_014900715.1_ASM1490071v1_genomic.fna.gz	GCF_014900715.1_ASM1490071v1_genomic.gbff.gz
1773	GCF_014900335.1_ASM1490033v1_genomic.fna.gz	GCF_014900335.1_ASM1490033v1_genomic.gbff.gz
1773	GCF_014900965.1_ASM1490096v1_genomic.fna.gz	GCF_014900965.1_ASM1490096v1_genomic.gbff.gz
1773	GCF_014900755.1_ASM1490075v1_genomic.fna.gz	GCF_014900755.1_ASM1490075v1_genomic.gbff.gz
1773	GCF_014900815.1_ASM1490081v1_genomic.fna.gz	GCF_014900815.1_ASM1490081v1_genomic.gbff.gz
1773	GCF_014901115.1_ASM1490111v1_genomic.fna.gz	GCF_014901115.1_ASM1490111v1_genomic.gbff.gz
1773	GCF_014900655.1_ASM1490065v1_genomic.fna.gz	GCF_014900655.1_ASM1490065v1_genomic.gbff.gz
1773	GCF_014900835.1_ASM1490083v1_genomic.fna.gz	GCF_014900835.1_ASM1490083v1_genomic.gbff.gz
1773	GCF_014900855.1_ASM1490085v1_genomic.fna.gz	GCF_014900855.1_ASM1490085v1_genomic.gbff.gz
1773	GCF_014900355.1_ASM1490035v1_genomic.fna.gz	GCF_014900355.1_ASM1490035v1_genomic.gbff.gz
1773	GCF_014900775.1_ASM1490077v1_genomic.fna.gz	GCF_014900775.1_ASM1490077v1_genomic.gbff.gz
1773	GCF_014899965.1_ASM1489996v1_genomic.fna.gz	GCF_014899965.1_ASM1489996v1_genomic.gbff.gz
1773	GCF_014900735.1_ASM1490073v1_genomic.fna.gz	GCF_014900735.1_ASM1490073v1_genomic.gbff.gz
1773	GCF_014901155.1_ASM1490115v1_genomic.fna.gz	GCF_014901155.1_ASM1490115v1_genomic.gbff.gz
1773	GCF_014901075.1_ASM1490107v1_genomic.fna.gz	GCF_014901075.1_ASM1490107v1_genomic.gbff.gz
1773	GCF_014900795.1_ASM1490079v1_genomic.fna.gz	GCF_014900795.1_ASM1490079v1_genomic.gbff.gz
1773	GCF_014899545.1_ASM1489954v1_genomic.fna.gz	GCF_014899545.1_ASM1489954v1_genomic.gbff.gz
1773	GCF_014899565.1_ASM1489956v1_genomic.fna.gz	GCF_014899565.1_ASM1489956v1_genomic.gbff.gz
1773	GCF_014899285.1_ASM1489928v1_genomic.fna.gz	GCF_014899285.1_ASM1489928v1_genomic.gbff.gz
1773	GCF_014899665.1_ASM1489966v1_genomic.fna.gz	GCF_014899665.1_ASM1489966v1_genomic.gbff.gz
1773	GCF_014899225.1_ASM1489922v1_genomic.fna.gz	GCF_014899225.1_ASM1489922v1_genomic.gbff.gz
1773	GCF_014899265.1_ASM1489926v1_genomic.fna.gz	GCF_014899265.1_ASM1489926v1_genomic.gbff.gz
1773	GCF_014899205.1_ASM1489920v1_genomic.fna.gz	GCF_014899205.1_ASM1489920v1_genomic.gbff.gz
1773	GCF_014899305.1_ASM1489930v1_genomic.fna.gz	GCF_014899305.1_ASM1489930v1_genomic.gbff.gz
1773	GCF_014899385.1_ASM1489938v1_genomic.fna.gz	GCF_014899385.1_ASM1489938v1_genomic.gbff.gz
1773	GCF_014899465.1_ASM1489946v1_genomic.fna.gz	GCF_014899465.1_ASM1489946v1_genomic.gbff.gz
1773	GCF_014899605.1_ASM1489960v1_genomic.fna.gz	GCF_014899605.1_ASM1489960v1_genomic.gbff.gz
1773	GCF_014899625.1_ASM1489962v1_genomic.fna.gz	GCF_014899625.1_ASM1489962v1_genomic.gbff.gz
1773	GCF_014899805.1_ASM1489980v1_genomic.fna.gz	GCF_014899805.1_ASM1489980v1_genomic.gbff.gz
1773	GCF_014899645.1_ASM1489964v1_genomic.fna.gz	GCF_014899645.1_ASM1489964v1_genomic.gbff.gz
1773	GCF_014899245.1_ASM1489924v1_genomic.fna.gz	GCF_014899245.1_ASM1489924v1_genomic.gbff.gz
1773	GCF_014899425.1_ASM1489942v1_genomic.fna.gz	GCF_014899425.1_ASM1489942v1_genomic.gbff.gz
1773	GCF_014899685.1_ASM1489968v1_genomic.fna.gz	GCF_014899685.1_ASM1489968v1_genomic.gbff.gz
1773	GCF_014899325.1_ASM1489932v1_genomic.fna.gz	GCF_014899325.1_ASM1489932v1_genomic.gbff.gz
1773	GCF_014899345.1_ASM1489934v1_genomic.fna.gz	GCF_014899345.1_ASM1489934v1_genomic.gbff.gz
1773	GCF_014899445.1_ASM1489944v1_genomic.fna.gz	GCF_014899445.1_ASM1489944v1_genomic.gbff.gz
1773	GCF_014899485.1_ASM1489948v1_genomic.fna.gz	GCF_014899485.1_ASM1489948v1_genomic.gbff.gz
1773	GCF_014899405.1_ASM1489940v1_genomic.fna.gz	GCF_014899405.1_ASM1489940v1_genomic.gbff.gz
1773	GCF_014899505.1_ASM1489950v1_genomic.fna.gz	GCF_014899505.1_ASM1489950v1_genomic.gbff.gz
1773	GCF_014899725.1_ASM1489972v1_genomic.fna.gz	GCF_014899725.1_ASM1489972v1_genomic.gbff.gz
1773	GCF_014899585.1_ASM1489958v1_genomic.fna.gz	GCF_014899585.1_ASM1489958v1_genomic.gbff.gz
1773	GCF_014899525.1_ASM1489952v1_genomic.fna.gz	GCF_014899525.1_ASM1489952v1_genomic.gbff.gz
1773	GCF_014899945.1_ASM1489994v1_genomic.fna.gz	GCF_014899945.1_ASM1489994v1_genomic.gbff.gz
1773	GCF_014899985.1_ASM1489998v1_genomic.fna.gz	GCF_014899985.1_ASM1489998v1_genomic.gbff.gz
1773	GCF_014900075.1_ASM1490007v1_genomic.fna.gz	GCF_014900075.1_ASM1490007v1_genomic.gbff.gz
1773	GCF_014899905.1_ASM1489990v1_genomic.fna.gz	GCF_014899905.1_ASM1489990v1_genomic.gbff.gz
1773	GCF_014900215.1_ASM1490021v1_genomic.fna.gz	GCF_014900215.1_ASM1490021v1_genomic.gbff.gz
1773	GCF_014899885.1_ASM1489988v1_genomic.fna.gz	GCF_014899885.1_ASM1489988v1_genomic.gbff.gz
1773	GCF_014900315.1_ASM1490031v1_genomic.fna.gz	GCF_014900315.1_ASM1490031v1_genomic.gbff.gz
1773	GCF_014900055.1_ASM1490005v1_genomic.fna.gz	GCF_014900055.1_ASM1490005v1_genomic.gbff.gz
1773	GCF_014900195.1_ASM1490019v1_genomic.fna.gz	GCF_014900195.1_ASM1490019v1_genomic.gbff.gz
1773	GCF_014899865.1_ASM1489986v1_genomic.fna.gz	GCF_014899865.1_ASM1489986v1_genomic.gbff.gz
1773	GCF_014900175.1_ASM1490017v1_genomic.fna.gz	GCF_014900175.1_ASM1490017v1_genomic.gbff.gz
1773	GCF_014900005.1_ASM1490000v1_genomic.fna.gz	GCF_014900005.1_ASM1490000v1_genomic.gbff.gz
1773	GCF_014899925.1_ASM1489992v1_genomic.fna.gz	GCF_014899925.1_ASM1489992v1_genomic.gbff.gz
1773	GCF_014900275.1_ASM1490027v1_genomic.fna.gz	GCF_014900275.1_ASM1490027v1_genomic.gbff.gz
1773	GCF_014900095.1_ASM1490009v1_genomic.fna.gz	GCF_014900095.1_ASM1490009v1_genomic.gbff.gz
1773	GCF_014900555.1_ASM1490055v1_genomic.fna.gz	GCF_014900555.1_ASM1490055v1_genomic.gbff.gz
1773	GCF_014900295.1_ASM1490029v1_genomic.fna.gz	GCF_014900295.1_ASM1490029v1_genomic.gbff.gz
1773	GCF_014900235.1_ASM1490023v1_genomic.fna.gz	GCF_014900235.1_ASM1490023v1_genomic.gbff.gz
1773	GCF_014900155.1_ASM1490015v1_genomic.fna.gz	GCF_014900155.1_ASM1490015v1_genomic.gbff.gz
1773	GCF_014900375.1_ASM1490037v1_genomic.fna.gz	GCF_014900375.1_ASM1490037v1_genomic.gbff.gz
1773	GCF_014900475.1_ASM1490047v1_genomic.fna.gz	GCF_014900475.1_ASM1490047v1_genomic.gbff.gz
1773	GCF_014900135.1_ASM1490013v1_genomic.fna.gz	GCF_014900135.1_ASM1490013v1_genomic.gbff.gz
1773	GCF_014900515.1_ASM1490051v1_genomic.fna.gz	GCF_014900515.1_ASM1490051v1_genomic.gbff.gz
1773	GCF_014900675.1_ASM1490067v1_genomic.fna.gz	GCF_014900675.1_ASM1490067v1_genomic.gbff.gz
1773	GCF_014900435.1_ASM1490043v1_genomic.fna.gz	GCF_014900435.1_ASM1490043v1_genomic.gbff.gz
1773	GCF_014900255.1_ASM1490025v1_genomic.fna.gz	GCF_014900255.1_ASM1490025v1_genomic.gbff.gz
1773	GCF_014900495.1_ASM1490049v1_genomic.fna.gz	GCF_014900495.1_ASM1490049v1_genomic.gbff.gz
1773	GCF_014900455.1_ASM1490045v1_genomic.fna.gz	GCF_014900455.1_ASM1490045v1_genomic.gbff.gz
1773	GCF_014900115.1_ASM1490011v1_genomic.fna.gz	GCF_014900115.1_ASM1490011v1_genomic.gbff.gz
1773	GCF_014901035.1_ASM1490103v1_genomic.fna.gz	GCF_014901035.1_ASM1490103v1_genomic.gbff.gz
1773	GCF_014900895.1_ASM1490089v1_genomic.fna.gz	GCF_014900895.1_ASM1490089v1_genomic.gbff.gz
1773	GCF_014901095.1_ASM1490109v1_genomic.fna.gz	GCF_014901095.1_ASM1490109v1_genomic.gbff.gz
1773	GCF_014899745.1_ASM1489974v1_genomic.fna.gz	GCF_014899745.1_ASM1489974v1_genomic.gbff.gz
1773	GCF_016917775.1_ASM1691777v1_genomic.fna.gz	GCF_016917775.1_ASM1691777v1_genomic.gbff.gz
1773	GCF_017164055.1_ASM1716405v1_genomic.fna.gz	GCF_017164055.1_ASM1716405v1_genomic.gbff.gz
1773	GCF_017164035.1_ASM1716403v1_genomic.fna.gz	GCF_017164035.1_ASM1716403v1_genomic.gbff.gz
1773	GCF_017901075.1_ASM1790107v1_genomic.fna.gz	GCF_017901075.1_ASM1790107v1_genomic.gbff.gz
1773	GCF_017901035.1_ASM1790103v1_genomic.fna.gz	GCF_017901035.1_ASM1790103v1_genomic.gbff.gz
1773	GCF_017901115.1_ASM1790111v1_genomic.fna.gz	GCF_017901115.1_ASM1790111v1_genomic.gbff.gz
1773	GCF_017901055.1_ASM1790105v1_genomic.fna.gz	GCF_017901055.1_ASM1790105v1_genomic.gbff.gz
1773	GCF_017901095.1_ASM1790109v1_genomic.fna.gz	GCF_017901095.1_ASM1790109v1_genomic.gbff.gz
1773	GCF_019454365.1_ASM1945436v1_genomic.fna.gz	GCF_019454365.1_ASM1945436v1_genomic.gbff.gz
1773	GCF_019670745.1_ASM1967074v1_genomic.fna.gz	GCF_019670745.1_ASM1967074v1_genomic.gbff.gz
1773	GCF_020683945.1_ASM2068394v1_genomic.fna.gz	GCF_020683945.1_ASM2068394v1_genomic.gbff.gz
1773	GCF_020683925.1_ASM2068392v1_genomic.fna.gz	GCF_020683925.1_ASM2068392v1_genomic.gbff.gz
1773	GCF_020684045.1_ASM2068404v1_genomic.fna.gz	GCF_020684045.1_ASM2068404v1_genomic.gbff.gz
1773	GCF_020683285.1_ASM2068328v1_genomic.fna.gz	GCF_020683285.1_ASM2068328v1_genomic.gbff.gz
1773	GCF_020683705.1_ASM2068370v1_genomic.fna.gz	GCF_020683705.1_ASM2068370v1_genomic.gbff.gz
1773	GCF_020683585.1_ASM2068358v1_genomic.fna.gz	GCF_020683585.1_ASM2068358v1_genomic.gbff.gz
1773	GCF_020683325.1_ASM2068332v1_genomic.fna.gz	GCF_020683325.1_ASM2068332v1_genomic.gbff.gz
1773	GCF_020683385.1_ASM2068338v1_genomic.fna.gz	GCF_020683385.1_ASM2068338v1_genomic.gbff.gz
1773	GCF_020683365.1_ASM2068336v1_genomic.fna.gz	GCF_020683365.1_ASM2068336v1_genomic.gbff.gz
1773	GCF_020683425.1_ASM2068342v1_genomic.fna.gz	GCF_020683425.1_ASM2068342v1_genomic.gbff.gz
1773	GCF_020683505.1_ASM2068350v1_genomic.fna.gz	GCF_020683505.1_ASM2068350v1_genomic.gbff.gz
1773	GCF_020683745.1_ASM2068374v1_genomic.fna.gz	GCF_020683745.1_ASM2068374v1_genomic.gbff.gz
1773	GCF_020683865.1_ASM2068386v1_genomic.fna.gz	GCF_020683865.1_ASM2068386v1_genomic.gbff.gz
1773	GCF_020684065.1_ASM2068406v1_genomic.fna.gz	GCF_020684065.1_ASM2068406v1_genomic.gbff.gz
1773	GCF_020683885.1_ASM2068388v1_genomic.fna.gz	GCF_020683885.1_ASM2068388v1_genomic.gbff.gz
1773	GCF_020684225.1_ASM2068422v1_genomic.fna.gz	GCF_020684225.1_ASM2068422v1_genomic.gbff.gz
1773	GCF_020684445.1_ASM2068444v1_genomic.fna.gz	GCF_020684445.1_ASM2068444v1_genomic.gbff.gz
1773	GCF_020684505.1_ASM2068450v1_genomic.fna.gz	GCF_020684505.1_ASM2068450v1_genomic.gbff.gz
1773	GCF_020684745.1_ASM2068474v1_genomic.fna.gz	GCF_020684745.1_ASM2068474v1_genomic.gbff.gz
1773	GCF_020683985.1_ASM2068398v1_genomic.fna.gz	GCF_020683985.1_ASM2068398v1_genomic.gbff.gz
1773	GCF_020683345.1_ASM2068334v1_genomic.fna.gz	GCF_020683345.1_ASM2068334v1_genomic.gbff.gz
1773	GCF_020683445.1_ASM2068344v1_genomic.fna.gz	GCF_020683445.1_ASM2068344v1_genomic.gbff.gz
1773	GCF_020683485.1_ASM2068348v1_genomic.fna.gz	GCF_020683485.1_ASM2068348v1_genomic.gbff.gz
1773	GCF_020683465.1_ASM2068346v1_genomic.fna.gz	GCF_020683465.1_ASM2068346v1_genomic.gbff.gz
1773	GCF_020683545.1_ASM2068354v1_genomic.fna.gz	GCF_020683545.1_ASM2068354v1_genomic.gbff.gz
1773	GCF_020684025.1_ASM2068402v1_genomic.fna.gz	GCF_020684025.1_ASM2068402v1_genomic.gbff.gz
1773	GCF_020684265.1_ASM2068426v1_genomic.fna.gz	GCF_020684265.1_ASM2068426v1_genomic.gbff.gz
1773	GCF_020683405.1_ASM2068340v1_genomic.fna.gz	GCF_020683405.1_ASM2068340v1_genomic.gbff.gz
1773	GCF_020683305.1_ASM2068330v1_genomic.fna.gz	GCF_020683305.1_ASM2068330v1_genomic.gbff.gz
1773	GCF_020683525.1_ASM2068352v1_genomic.fna.gz	GCF_020683525.1_ASM2068352v1_genomic.gbff.gz
1773	GCF_020683645.1_ASM2068364v1_genomic.fna.gz	GCF_020683645.1_ASM2068364v1_genomic.gbff.gz
1773	GCF_020684245.1_ASM2068424v1_genomic.fna.gz	GCF_020684245.1_ASM2068424v1_genomic.gbff.gz
1773	GCF_020683565.1_ASM2068356v1_genomic.fna.gz	GCF_020683565.1_ASM2068356v1_genomic.gbff.gz
1773	GCF_020683825.1_ASM2068382v1_genomic.fna.gz	GCF_020683825.1_ASM2068382v1_genomic.gbff.gz
1773	GCF_020683685.1_ASM2068368v1_genomic.fna.gz	GCF_020683685.1_ASM2068368v1_genomic.gbff.gz
1773	GCF_020684305.1_ASM2068430v1_genomic.fna.gz	GCF_020684305.1_ASM2068430v1_genomic.gbff.gz
1773	GCF_020683665.1_ASM2068366v1_genomic.fna.gz	GCF_020683665.1_ASM2068366v1_genomic.gbff.gz
1773	GCF_020684085.1_ASM2068408v1_genomic.fna.gz	GCF_020684085.1_ASM2068408v1_genomic.gbff.gz
1773	GCF_020684005.1_ASM2068400v1_genomic.fna.gz	GCF_020684005.1_ASM2068400v1_genomic.gbff.gz
1773	GCF_020684105.1_ASM2068410v1_genomic.fna.gz	GCF_020684105.1_ASM2068410v1_genomic.gbff.gz
1773	GCF_020683725.1_ASM2068372v1_genomic.fna.gz	GCF_020683725.1_ASM2068372v1_genomic.gbff.gz
1773	GCF_020683805.1_ASM2068380v1_genomic.fna.gz	GCF_020683805.1_ASM2068380v1_genomic.gbff.gz
1773	GCF_020683765.1_ASM2068376v1_genomic.fna.gz	GCF_020683765.1_ASM2068376v1_genomic.gbff.gz
1773	GCF_020683905.1_ASM2068390v1_genomic.fna.gz	GCF_020683905.1_ASM2068390v1_genomic.gbff.gz
1773	GCF_020683845.1_ASM2068384v1_genomic.fna.gz	GCF_020683845.1_ASM2068384v1_genomic.gbff.gz
1773	GCF_020684285.1_ASM2068428v1_genomic.fna.gz	GCF_020684285.1_ASM2068428v1_genomic.gbff.gz
1773	GCF_020683605.1_ASM2068360v1_genomic.fna.gz	GCF_020683605.1_ASM2068360v1_genomic.gbff.gz
1773	GCF_020684165.1_ASM2068416v1_genomic.fna.gz	GCF_020684165.1_ASM2068416v1_genomic.gbff.gz
1773	GCF_020684185.1_ASM2068418v1_genomic.fna.gz	GCF_020684185.1_ASM2068418v1_genomic.gbff.gz
1773	GCF_020683965.1_ASM2068396v1_genomic.fna.gz	GCF_020683965.1_ASM2068396v1_genomic.gbff.gz
1773	GCF_020684145.1_ASM2068414v1_genomic.fna.gz	GCF_020684145.1_ASM2068414v1_genomic.gbff.gz
1773	GCF_020683625.1_ASM2068362v1_genomic.fna.gz	GCF_020683625.1_ASM2068362v1_genomic.gbff.gz
1773	GCF_020683785.1_ASM2068378v1_genomic.fna.gz	GCF_020683785.1_ASM2068378v1_genomic.gbff.gz
1773	GCF_020684205.1_ASM2068420v1_genomic.fna.gz	GCF_020684205.1_ASM2068420v1_genomic.gbff.gz
1773	GCF_020684125.1_ASM2068412v1_genomic.fna.gz	GCF_020684125.1_ASM2068412v1_genomic.gbff.gz
1773	GCF_020684725.1_ASM2068472v1_genomic.fna.gz	GCF_020684725.1_ASM2068472v1_genomic.gbff.gz
1773	GCF_020684465.1_ASM2068446v1_genomic.fna.gz	GCF_020684465.1_ASM2068446v1_genomic.gbff.gz
1773	GCF_020684565.1_ASM2068456v1_genomic.fna.gz	GCF_020684565.1_ASM2068456v1_genomic.gbff.gz
1773	GCF_020684645.1_ASM2068464v1_genomic.fna.gz	GCF_020684645.1_ASM2068464v1_genomic.gbff.gz
1773	GCF_020684585.1_ASM2068458v1_genomic.fna.gz	GCF_020684585.1_ASM2068458v1_genomic.gbff.gz
1773	GCF_020684625.1_ASM2068462v1_genomic.fna.gz	GCF_020684625.1_ASM2068462v1_genomic.gbff.gz
1773	GCF_020684365.1_ASM2068436v1_genomic.fna.gz	GCF_020684365.1_ASM2068436v1_genomic.gbff.gz
1773	GCF_020684325.1_ASM2068432v1_genomic.fna.gz	GCF_020684325.1_ASM2068432v1_genomic.gbff.gz
1773	GCF_020684605.1_ASM2068460v1_genomic.fna.gz	GCF_020684605.1_ASM2068460v1_genomic.gbff.gz
1773	GCF_020684425.1_ASM2068442v1_genomic.fna.gz	GCF_020684425.1_ASM2068442v1_genomic.gbff.gz
1773	GCF_020684405.1_ASM2068440v1_genomic.fna.gz	GCF_020684405.1_ASM2068440v1_genomic.gbff.gz
1773	GCF_020684665.1_ASM2068466v1_genomic.fna.gz	GCF_020684665.1_ASM2068466v1_genomic.gbff.gz
1773	GCF_020684685.1_ASM2068468v1_genomic.fna.gz	GCF_020684685.1_ASM2068468v1_genomic.gbff.gz
1773	GCF_020684785.1_ASM2068478v1_genomic.fna.gz	GCF_020684785.1_ASM2068478v1_genomic.gbff.gz
1773	GCF_020684765.1_ASM2068476v1_genomic.fna.gz	GCF_020684765.1_ASM2068476v1_genomic.gbff.gz
1773	GCF_020684485.1_ASM2068448v1_genomic.fna.gz	GCF_020684485.1_ASM2068448v1_genomic.gbff.gz
1773	GCF_020684385.1_ASM2068438v1_genomic.fna.gz	GCF_020684385.1_ASM2068438v1_genomic.gbff.gz
1773	GCF_020684525.1_ASM2068452v1_genomic.fna.gz	GCF_020684525.1_ASM2068452v1_genomic.gbff.gz
1773	GCF_020684705.1_ASM2068470v1_genomic.fna.gz	GCF_020684705.1_ASM2068470v1_genomic.gbff.gz
1773	GCF_020684345.1_ASM2068434v1_genomic.fna.gz	GCF_020684345.1_ASM2068434v1_genomic.gbff.gz
1773	GCF_020684545.1_ASM2068454v1_genomic.fna.gz	GCF_020684545.1_ASM2068454v1_genomic.gbff.gz
1773	GCF_020861365.1_ASM2086136v1_genomic.fna.gz	GCF_020861365.1_ASM2086136v1_genomic.gbff.gz
1773	GCF_021535155.1_ASM2153515v1_genomic.fna.gz	GCF_021535155.1_ASM2153515v1_genomic.gbff.gz
1773	GCF_021559895.1_ASM2155989v1_genomic.fna.gz	GCF_021559895.1_ASM2155989v1_genomic.gbff.gz
1773	GCF_022023995.1_ASM2202399v1_genomic.fna.gz	GCF_022023995.1_ASM2202399v1_genomic.gbff.gz
1773	GCF_932527465.1_mada_116_genomic.fna.gz	GCF_932527465.1_mada_116_genomic.gbff.gz
1773	GCF_932527315.1_mada_1-44_genomic.fna.gz	GCF_932527315.1_mada_1-44_genomic.gbff.gz
1773	GCF_932527325.1_mada_125_genomic.fna.gz	GCF_932527325.1_mada_125_genomic.gbff.gz
1773	GCF_932530315.1_mada_132_genomic.fna.gz	GCF_932530315.1_mada_132_genomic.gbff.gz
1773	GCF_932530395.1_mada_104_genomic.fna.gz	GCF_932530395.1_mada_104_genomic.gbff.gz
1773	GCF_022870145.1_ASM2287014v1_genomic.fna.gz	GCF_022870145.1_ASM2287014v1_genomic.gbff.gz
1773	GCF_022870385.1_ASM2287038v1_genomic.fna.gz	GCF_022870385.1_ASM2287038v1_genomic.gbff.gz
1773	GCF_022870365.1_ASM2287036v1_genomic.fna.gz	GCF_022870365.1_ASM2287036v1_genomic.gbff.gz
1773	GCF_022870425.1_ASM2287042v1_genomic.fna.gz	GCF_022870425.1_ASM2287042v1_genomic.gbff.gz
1773	GCF_022870185.1_ASM2287018v1_genomic.fna.gz	GCF_022870185.1_ASM2287018v1_genomic.gbff.gz
1773	GCF_022870285.1_ASM2287028v1_genomic.fna.gz	GCF_022870285.1_ASM2287028v1_genomic.gbff.gz
1773	GCF_022870265.1_ASM2287026v1_genomic.fna.gz	GCF_022870265.1_ASM2287026v1_genomic.gbff.gz
1773	GCF_022870305.1_ASM2287030v1_genomic.fna.gz	GCF_022870305.1_ASM2287030v1_genomic.gbff.gz
1773	GCF_022870205.1_ASM2287020v1_genomic.fna.gz	GCF_022870205.1_ASM2287020v1_genomic.gbff.gz
1773	GCF_022870125.1_ASM2287012v1_genomic.fna.gz	GCF_022870125.1_ASM2287012v1_genomic.gbff.gz
1773	GCF_022870245.1_ASM2287024v1_genomic.fna.gz	GCF_022870245.1_ASM2287024v1_genomic.gbff.gz
1773	GCF_022871085.1_ASM2287108v1_genomic.fna.gz	GCF_022871085.1_ASM2287108v1_genomic.gbff.gz
1773	GCF_022870165.1_ASM2287016v1_genomic.fna.gz	GCF_022870165.1_ASM2287016v1_genomic.gbff.gz
1773	GCF_022870225.1_ASM2287022v1_genomic.fna.gz	GCF_022870225.1_ASM2287022v1_genomic.gbff.gz
1773	GCF_022871125.1_ASM2287112v1_genomic.fna.gz	GCF_022871125.1_ASM2287112v1_genomic.gbff.gz
1773	GCF_022871145.1_ASM2287114v1_genomic.fna.gz	GCF_022871145.1_ASM2287114v1_genomic.gbff.gz
1773	GCF_022870405.1_ASM2287040v1_genomic.fna.gz	GCF_022870405.1_ASM2287040v1_genomic.gbff.gz
1773	GCF_022870325.1_ASM2287032v1_genomic.fna.gz	GCF_022870325.1_ASM2287032v1_genomic.gbff.gz
